info	GenerationTime	ExecutionTime	NumRoles(Before)	NumRoles(After)	NumAss(Before)	NumAss(After)	numUsers	NumPermessi	numAssUPA	numAssUA	numAssPA	opt	sim	ResultCompliance
exc_path_420_exc_2_timeOut_10_w_0.15	36.6000000006	145.44	44	36	835	742	79	231	727	135	607	0.710798921527	0.796931367075	True
exc_path_420_exc_3_timeOut_10_w_0.15	30.2800000003	138.920000001	36	35	742	747	79	231	728	137	610	0.72020431328	0.962690806867	True
exc_path_420_exc_4_timeOut_10_w_0.15	29.3300000001	138.02	35	33	747	747	79	231	729	135	612	0.739537523053	0.951399951567	True
exc_path_420_exc_5_timeOut_10_w_0.15	28.1700000009	136.740000001	33	33	747	751	79	231	730	136	615	0.739007092199	0.982720206923	True
exc_path_421_exc_0_timeOut_10_w_0.15	61.4499999993	169.639999999	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_421_exc_1_timeOut_10_w_0.15	49.29	158.61	59	44	1138	835	79	231	726	153	682	0.606727221118	0.680314034476	True
exc_path_421_exc_2_timeOut_10_w_0.15	36.8300000001	145.840000001	44	36	835	742	79	231	727	135	607	0.710798921527	0.796931367075	True
exc_path_421_exc_3_timeOut_10_w_0.15	30.0200000005	138.38	36	34	742	741	79	231	728	134	607	0.730845629966	0.881744627638	True
exc_path_421_exc_4_timeOut_10_w_0.15	28.9299999997	137.720000001	34	32	741	752	79	231	729	127	625	0.748049368705	0.906816268256	True
exc_path_421_exc_5_timeOut_10_w_0.15	27.0800000001	135.85	32	30	752	838	79	231	730	125	713	0.753475177305	0.920221131703	True
exc_path_422_exc_0_timeOut_10_w_0.15	61.3200000003	171.2	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_422_exc_1_timeOut_10_w_0.15	48.9799999995	158.07	59	44	1138	835	79	231	726	153	682	0.606727221118	0.680314034476	True
exc_path_422_exc_2_timeOut_10_w_0.15	36.8700000001	145.34	44	36	835	742	79	231	727	135	607	0.710798921527	0.796931367075	True
exc_path_422_exc_3_timeOut_10_w_0.15	30.4299999997	138.79	36	33	742	745	79	231	728	131	614	0.739784335982	0.928132208866	True
exc_path_422_exc_4_timeOut_10_w_0.15	27.8399999999	138.46	33	32	745	749	79	231	729	123	626	0.748474960987	0.935318077193	True
exc_path_422_exc_5_timeOut_10_w_0.15	27.4900000002	137.04	32	31	749	767	79	231	730	123	644	0.754893617021	0.93304323492	True
exc_path_423_exc_0_timeOut_10_w_0.15	61.120000001	170.46	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_423_exc_1_timeOut_10_w_0.15	50.5200000005	161.060000001	59	44	1138	840	79	231	726	158	682	0.606017598638	0.67280325298	True
exc_path_423_exc_2_timeOut_10_w_0.15	37.169999999	147.819999999	44	36	840	658	79	231	727	134	524	0.72271888747	0.790401174014	True
exc_path_423_exc_3_timeOut_10_w_0.15	30.9700000007	140.18	36	32	658	649	79	231	728	134	515	0.7626276958	0.909287776775	True
exc_path_423_exc_4_timeOut_10_w_0.15	27.2000000002	137.580000001	32	30	649	639	79	231	729	132	507	0.78167115903	0.917220829687	True
exc_path_423_exc_5_timeOut_10_w_0.15	28.0899999999	139.92	30	30	639	678	79	231	730	131	547	0.776170212766	0.957410411098	True
exc_path_424_exc_0_timeOut_10_w_0.15	61.9300000006	176.260000001	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_424_exc_1_timeOut_10_w_0.15	51.1799999997	163.69	59	44	1138	835	79	231	726	153	682	0.606727221118	0.680314034476	True
exc_path_424_exc_2_timeOut_10_w_0.15	37.7400000002	150.54	44	36	835	742	79	231	727	135	607	0.710798921527	0.796931367075	True
exc_path_424_exc_3_timeOut_10_w_0.15	31.3799999999	143.38	36	34	742	741	79	231	728	135	606	0.730845629966	0.947402656646	True
exc_path_424_exc_4_timeOut_10_w_0.15	30.0899999999	142.44	34	33	741	769	79	231	729	134	635	0.736416512981	0.915607160975	True
exc_path_424_exc_5_timeOut_10_w_0.15	28.3900000006	140.620000001	33	31	769	776	79	231	730	134	642	0.753617021277	0.940380884271	True
exc_path_425_exc_0_timeOut_10_w_0.15	62.5499999998	175.129999999	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_425_exc_1_timeOut_10_w_0.15	50.3599999994	161.279999999	59	47	1138	833	79	231	726	170	663	0.568265682657	0.727904760937	True
exc_path_425_exc_2_timeOut_10_w_0.15	39.9399999995	151.249999999	47	41	833	699	79	231	727	138	561	0.662267631616	0.754786908484	True
exc_path_425_exc_3_timeOut_10_w_0.15	35.0999999996	147.48	41	36	699	734	79	231	728	132	602	0.711975028377	0.88805351897	True
exc_path_425_exc_4_timeOut_10_w_0.15	30.8000000007	140.82	36	33	734	766	79	231	729	126	640	0.736842105263	0.841076107158	True
exc_path_425_exc_5_timeOut_10_w_0.15	28.46	138.949999999	33	32	766	749	79	231	730	126	623	0.748510638298	0.918660659833	True
exc_path_426_exc_0_timeOut_10_w_0.15	61.9799999995	172.749999999	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_426_exc_1_timeOut_10_w_0.15	49.6399999997	159.319999998	59	47	1138	833	79	231	726	170	663	0.568265682657	0.727904760937	True
exc_path_426_exc_2_timeOut_10_w_0.15	39.1499999994	148.18	47	39	833	686	79	231	727	145	541	0.686817085285	0.78602292452	True
exc_path_426_exc_3_timeOut_10_w_0.15	32.6199999992	143.0	39	36	686	674	79	231	728	144	530	0.720488081725	0.834846100467	True
exc_path_426_exc_4_timeOut_10_w_0.15	31.3099999996	140.56	36	35	674	666	79	231	729	144	522	0.731734997872	0.930864571616	True
exc_path_426_exc_5_timeOut_10_w_0.15	29.6399999997	137.649999999	35	34	666	683	79	231	730	146	537	0.73914893617	0.92276364608	True
exc_path_427_exc_0_timeOut_10_w_0.15	61.0600000005	170.680000001	73	61	1848	1161	79	231	725	215	946	0.307026259759	0.691883330213	True
exc_path_427_exc_1_timeOut_10_w_0.15	51.3499999996	161.16	61	42	1161	838	79	231	726	156	682	0.630712460971	0.636561851422	True
exc_path_427_exc_2_timeOut_10_w_0.15	35.2300000004	145.23	42	35	838	848	79	231	727	153	695	0.705832269051	0.826833406947	True
exc_path_427_exc_3_timeOut_10_w_0.15	29.9000000004	139.090000001	35	34	848	895	79	231	728	147	748	0.708995459705	0.900326964898	True
exc_path_427_exc_4_timeOut_10_w_0.15	28.7000000002	138.08	34	32	895	874	79	231	729	141	733	0.730741949213	0.895358542939	True
exc_path_427_exc_5_timeOut_10_w_0.15	27.5099999998	138.31	32	32	874	918	79	231	730	141	777	0.724539007092	0.929906608313	True
exc_path_428_exc_0_timeOut_10_w_0.15	61.5099999998	170.649999999	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_428_exc_1_timeOut_10_w_0.15	50.1299999999	159.869999999	59	47	1138	833	79	231	726	170	663	0.568265682657	0.727904760937	True
exc_path_428_exc_2_timeOut_10_w_0.15	39.04	148.51	47	39	833	686	79	231	727	145	541	0.686817085285	0.78602292452	True
exc_path_428_exc_3_timeOut_10_w_0.15	33.04	142.08	39	34	686	700	79	231	728	136	564	0.736662883087	0.838584159994	True
exc_path_428_exc_4_timeOut_10_w_0.15	28.6099999994	138.41	34	34	700	714	79	231	729	143	571	0.73471414385	0.968539635717	True
exc_path_428_exc_5_timeOut_10_w_0.15	28.29	136.87	34	33	714	719	79	231	730	138	581	0.743546099291	0.924385147702	True
exc_path_429_exc_0_timeOut_10_w_0.15	61.0600000005	170.659999999	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_429_exc_1_timeOut_10_w_0.15	48.96	159.27	59	44	1138	840	79	231	726	158	682	0.606017598638	0.67280325298	True
exc_path_429_exc_2_timeOut_10_w_0.15	37.04	145.79	44	38	840	750	79	231	727	139	611	0.688661841919	0.779292692191	True
exc_path_429_exc_3_timeOut_10_w_0.15	30.3499999996	136.16	38	33	750	723	79	231	728	135	588	0.742905788876	0.875710539834	True
exc_path_429_exc_4_timeOut_10_w_0.15	27.1700000009	133.320000001	33	32	723	766	79	231	729	130	636	0.746063271386	0.913045480608	True
exc_path_429_exc_5_timeOut_10_w_0.15	26.21	131.909999999	32	32	766	768	79	231	730	135	633	0.745815602837	0.958470306048	True
exc_path_430_exc_0_timeOut_10_w_0.15	58.3700000001	165.81	73	61	1848	1161	79	231	725	215	946	0.307026259759	0.691883330213	True
exc_path_430_exc_1_timeOut_10_w_0.15	48.370000001	154.710000001	61	42	1161	838	79	231	726	156	682	0.630712460971	0.636561851422	True
exc_path_430_exc_2_timeOut_10_w_0.15	34.2500000009	140.7	42	35	838	848	79	231	727	153	695	0.705832269051	0.826833406947	True
exc_path_430_exc_3_timeOut_10_w_0.15	29.0199999996	133.99	35	32	848	794	79	231	728	143	651	0.742054483541	0.863361281678	True
exc_path_430_exc_4_timeOut_10_w_0.15	26.1600000001	129.98	32	31	794	832	79	231	729	147	685	0.745637679103	0.921372211769	True
exc_path_430_exc_5_timeOut_10_w_0.15	24.5799999991	129.22	31	31	832	864	79	231	730	148	716	0.741134751773	0.959579567919	True
exc_path_431_exc_0_timeOut_10_w_0.15	58.6599999992	164.279999999	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_431_exc_1_timeOut_10_w_0.15	46.9000000004	151.69	59	44	1138	835	79	231	726	153	682	0.606727221118	0.680314034476	True
exc_path_431_exc_2_timeOut_10_w_0.15	35.6599999992	140.73	44	38	835	661	79	231	727	138	523	0.701291329644	0.780752309954	True
exc_path_431_exc_3_timeOut_10_w_0.15	30.8899999997	135.51	38	35	661	644	79	231	728	135	509	0.734818388195	0.87454685488	True
exc_path_431_exc_4_timeOut_10_w_0.15	28.25	133.25	35	32	644	650	79	231	729	131	519	0.762519506313	0.929651517154	True
exc_path_431_exc_5_timeOut_10_w_0.15	25.7800000003	130.38	32	32	650	669	79	231	730	129	540	0.759858156028	0.962074271001	True
exc_path_432_exc_0_timeOut_10_w_0.15	58.5200000005	162.220000001	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_432_exc_1_timeOut_10_w_0.15	45.79	148.7	59	45	1138	844	79	231	726	158	686	0.592818620494	0.697121209278	True
exc_path_432_exc_2_timeOut_10_w_0.15	35.3800000008	138.23	45	36	844	676	79	231	727	142	534	0.720164609053	0.791203340015	True
exc_path_432_exc_3_timeOut_10_w_0.15	28.4799999995	131.499999999	36	32	676	700	79	231	728	134	566	0.755391600454	0.888191470961	True
exc_path_432_exc_4_timeOut_10_w_0.15	25.9199999999	129.6	32	32	700	747	79	231	729	130	617	0.748758689176	0.942198476221	True
exc_path_432_exc_5_timeOut_10_w_0.15	25.71	129.35	32	32	747	746	79	231	730	130	616	0.748936170213	0.982553314671	True
exc_path_433_exc_0_timeOut_10_w_0.15	57.2800000003	161.46	73	61	1848	1161	79	231	725	215	946	0.307026259759	0.691883330213	True
exc_path_433_exc_1_timeOut_10_w_0.15	48.0000000009	152.000000001	61	43	1161	777	79	231	726	151	626	0.627306273063	0.661424407455	True
exc_path_433_exc_2_timeOut_10_w_0.15	34.1399999997	137.06	43	36	777	687	79	231	727	142	545	0.718603661132	0.731381534833	True
exc_path_433_exc_3_timeOut_10_w_0.15	28.71	131.37	36	33	687	709	79	231	728	138	571	0.744892167991	0.902455565187	True
exc_path_433_exc_4_timeOut_10_w_0.15	25.9900000002	128.590000001	33	33	709	718	79	231	729	139	579	0.743651581785	0.977373387524	True
exc_path_433_exc_5_timeOut_10_w_0.15	26.0300000003	128.39	33	32	718	739	79	231	730	140	599	0.749929078014	0.939063649981	True
exc_path_434_exc_0_timeOut_10_w_0.15	57.3699999992	161.909999999	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_434_exc_1_timeOut_10_w_0.15	46.54	150.350000001	59	45	1138	844	79	231	726	158	686	0.592818620494	0.697121209278	True
exc_path_434_exc_2_timeOut_10_w_0.15	35.709999999	139.58	45	36	844	676	79	231	727	142	534	0.720164609053	0.791203340015	True
exc_path_434_exc_3_timeOut_10_w_0.15	28.8499999996	132.22	36	34	676	684	79	231	728	146	538	0.738933030647	0.902732480151	True
exc_path_434_exc_4_timeOut_10_w_0.15	26.8999999994	130.41	34	32	684	699	79	231	729	129	570	0.755568165697	0.879129929167	True
exc_path_434_exc_5_timeOut_10_w_0.15	25.8600000003	128.37	32	32	699	698	79	231	730	129	569	0.755744680851	0.976992393542	True
exc_path_435_exc_0_timeOut_10_w_0.15	57.5	160.96	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_435_exc_1_timeOut_10_w_0.15	45.7399999984	148.829999999	59	45	1138	844	79	231	726	158	686	0.592818620494	0.697121209278	True
exc_path_435_exc_2_timeOut_10_w_0.15	35.2800000003	138.76	45	36	844	676	79	231	727	142	534	0.720164609053	0.791203340015	True
exc_path_435_exc_3_timeOut_10_w_0.15	28.3099999996	131.46	36	34	676	684	79	231	728	146	538	0.738933030647	0.902732480151	True
exc_path_435_exc_4_timeOut_10_w_0.15	27.2699999996	130.810000001	34	34	684	687	79	231	729	147	540	0.738544474394	0.977860606272	True
exc_path_435_exc_5_timeOut_10_w_0.15	27.8500000006	131.81	34	34	687	682	79	231	730	146	536	0.739290780142	0.95904914487	True
exc_path_436_exc_0_timeOut_10_w_0.15	59.7999999998	163.75	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_436_exc_1_timeOut_10_w_0.15	46.2000000011	149.180000001	59	45	1138	844	79	231	726	158	686	0.592818620494	0.697121209278	True
exc_path_436_exc_2_timeOut_10_w_0.15	35.7000000002	138.26	45	36	844	676	79	231	727	142	534	0.720164609053	0.791203340015	True
exc_path_436_exc_3_timeOut_10_w_0.15	28.8999999994	131.29	36	34	676	712	79	231	728	144	568	0.734960272418	0.901182206253	True
exc_path_436_exc_4_timeOut_10_w_0.15	27.1800000006	129.92	34	34	712	709	79	231	729	145	564	0.735423464321	0.960727889703	True
exc_path_436_exc_5_timeOut_10_w_0.15	28.040000001	131.94	34	33	709	704	79	231	730	137	567	0.745673758865	0.943869168834	True
exc_path_437_exc_0_timeOut_10_w_0.15	58.8100000005	163.3	73	61	1848	1161	79	231	725	215	946	0.307026259759	0.691883330213	True
exc_path_437_exc_1_timeOut_10_w_0.15	48.8700000001	153.380000001	61	43	1161	777	79	231	726	151	626	0.627306273063	0.661424407455	True
exc_path_437_exc_2_timeOut_10_w_0.15	34.6499999994	137.97	43	36	777	687	79	231	727	142	545	0.718603661132	0.731381534833	True
exc_path_437_exc_3_timeOut_10_w_0.15	28.8000000007	131.370000001	36	32	687	707	79	231	728	133	574	0.754398410897	0.861011202225	True
exc_path_437_exc_4_timeOut_10_w_0.15	27.169999999	129.39	32	32	707	729	79	231	729	134	595	0.751312242871	0.919392237155	True
exc_path_437_exc_5_timeOut_10_w_0.15	25.2799999993	127.26	32	32	729	781	79	231	730	132	649	0.743971631206	0.932593153672	True
exc_path_438_exc_0_timeOut_10_w_0.15	56.7299999995	159.209999999	73	61	1848	1161	79	231	725	215	946	0.307026259759	0.691883330213	True
exc_path_438_exc_1_timeOut_10_w_0.15	50.4799999995	158.85	61	43	1161	777	79	231	726	151	626	0.627306273063	0.661424407455	True
exc_path_438_exc_2_timeOut_10_w_0.15	34.3500000006	137.31	43	36	777	677	79	231	727	136	541	0.720022704697	0.77766353197	True
exc_path_438_exc_3_timeOut_10_w_0.15	28.5299999993	131.75	36	32	677	676	79	231	728	133	543	0.758796821793	0.815433876564	True
exc_path_438_exc_4_timeOut_10_w_0.15	26.0599999996	129.03	32	31	676	686	79	231	729	134	552	0.766349836856	0.963062698964	True
exc_path_438_exc_5_timeOut_10_w_0.15	24.7600000007	127.36	31	30	686	701	79	231	730	134	567	0.772907801418	0.940807083537	True
exc_path_439_exc_0_timeOut_10_w_0.15	57.2399999993	160.09	73	61	1848	1161	79	231	725	215	946	0.307026259759	0.691883330213	True
exc_path_439_exc_1_timeOut_10_w_0.15	47.1199999992	149.19	61	43	1161	777	79	231	726	151	626	0.627306273063	0.661424407455	True
exc_path_439_exc_2_timeOut_10_w_0.15	34.0499999998	135.73	43	36	777	640	79	231	727	139	501	0.725273165886	0.756641755984	True
exc_path_439_exc_3_timeOut_10_w_0.15	28.3099999987	130.539999999	36	34	640	626	79	231	728	138	488	0.747162315551	0.93231905123	True
exc_path_439_exc_4_timeOut_10_w_0.15	27.0599999996	129.66	34	33	626	649	79	231	729	138	511	0.753440204284	0.952707313439	True
exc_path_439_exc_5_timeOut_10_w_0.15	26.5300000003	130.11	33	32	649	645	79	231	730	141	504	0.763262411348	0.926176645341	True
exc_path_440_exc_0_timeOut_10_w_0.15	58.2599999998	162.91	73	61	1848	1161	79	231	725	215	946	0.307026259759	0.691883330213	True
exc_path_440_exc_1_timeOut_10_w_0.15	48.1699999999	152.01	61	43	1161	777	79	231	726	151	626	0.627306273063	0.661424407455	True
exc_path_440_exc_2_timeOut_10_w_0.15	34.6999999993	139.55	43	36	777	640	79	231	727	139	501	0.725273165886	0.756641755984	True
exc_path_440_exc_3_timeOut_10_w_0.15	29.3600000003	133.060000001	36	34	640	658	79	231	728	135	523	0.742622020431	0.892493386665	True
exc_path_440_exc_4_timeOut_10_w_0.15	27.5899999999	130.91	34	32	658	674	79	231	729	132	542	0.759114768052	0.919410391608	True
exc_path_440_exc_5_timeOut_10_w_0.15	25.9799999995	129.810000001	32	31	674	680	79	231	730	135	545	0.767234042553	0.905877423358	True
exc_path_441_exc_0_timeOut_10_w_0.15	58.5600000005	164.32	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_441_exc_1_timeOut_10_w_0.15	47.3799999999	151.529999999	59	45	1138	844	79	231	726	158	686	0.592818620494	0.697121209278	True
exc_path_441_exc_2_timeOut_10_w_0.15	36.1099999994	140.140000001	45	35	844	726	79	231	727	136	590	0.723144600539	0.747347775895	True
exc_path_441_exc_3_timeOut_10_w_0.15	28.7199999988	133.079999999	35	33	726	741	79	231	728	136	605	0.740351872872	0.955497891486	True
exc_path_441_exc_4_timeOut_10_w_0.15	26.2999999989	131.27	33	33	741	751	79	231	729	134	617	0.738970066676	0.974066289779	True
exc_path_441_exc_5_timeOut_10_w_0.15	26.6899999995	146.49	33	33	751	759	79	231	730	138	621	0.737872340426	0.946716376143	True
exc_path_442_exc_0_timeOut_10_w_0.15	61.0800000001	170.14	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_442_exc_1_timeOut_10_w_0.15	46.9099999992	152.39	59	45	1138	844	79	231	726	158	686	0.592818620494	0.697121209278	True
exc_path_442_exc_2_timeOut_10_w_0.15	36.1999999993	141.35	45	35	844	726	79	231	727	136	590	0.723144600539	0.747347775895	True
exc_path_442_exc_3_timeOut_10_w_0.15	28.2300000014	132.850000001	35	34	726	742	79	231	728	140	602	0.730703745743	0.960690971519	True
exc_path_442_exc_4_timeOut_10_w_0.15	27.7199999997	133.19	34	33	742	742	79	231	729	138	604	0.740246843524	0.924061671881	True
exc_path_442_exc_5_timeOut_10_w_0.15	27.120000001	131.460000001	33	30	742	671	79	231	730	134	537	0.777163120567	0.887815360452	True
exc_path_443_exc_0_timeOut_10_w_0.15	59.5699999994	164.79	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_443_exc_1_timeOut_10_w_0.15	48.7599999998	157.47	59	45	1138	844	79	231	726	158	686	0.592818620494	0.697121209278	True
exc_path_443_exc_2_timeOut_10_w_0.15	37.370000001	145.210000001	45	35	844	726	79	231	727	136	590	0.723144600539	0.747347775895	True
exc_path_443_exc_3_timeOut_10_w_0.15	29.1600000001	137.23	35	34	726	742	79	231	728	140	602	0.730703745743	0.960690971519	True
exc_path_443_exc_4_timeOut_10_w_0.15	28.1100000003	135.72	34	34	742	763	79	231	729	142	621	0.727762803235	0.961302966363	True
exc_path_443_exc_5_timeOut_10_w_0.15	28.5700000003	136.640000001	34	34	763	761	79	231	730	142	619	0.728085106383	0.976204004329	True
exc_path_444_exc_0_timeOut_10_w_0.15	60.6000000006	169.23	73	61	1848	1161	79	231	725	215	946	0.307026259759	0.691883330213	True
exc_path_444_exc_1_timeOut_10_w_0.15	49.9800000004	157.74	61	43	1161	777	79	231	726	151	626	0.627306273063	0.661424407455	True
exc_path_444_exc_2_timeOut_10_w_0.15	35.5499999998	143.91	43	37	777	701	79	231	727	139	562	0.70625798212	0.74576507911	True
exc_path_444_exc_3_timeOut_10_w_0.15	30.1899999995	138.46	37	36	701	726	79	231	728	138	588	0.713110102157	0.90614509882	True
exc_path_444_exc_4_timeOut_10_w_0.15	29.8599999994	138.439999999	36	35	726	727	79	231	729	137	590	0.723081288126	0.938159825377	True
exc_path_444_exc_5_timeOut_10_w_0.15	29.3500000006	136.87	35	36	727	773	79	231	730	139	634	0.706524822695	0.961380812332	True
exc_path_445_exc_0_timeOut_10_w_0.15	60.7200000007	169.86	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_445_exc_1_timeOut_10_w_0.15	48.0300000003	155.41	59	45	1138	844	79	231	726	158	686	0.592818620494	0.697121209278	True
exc_path_445_exc_2_timeOut_10_w_0.15	36.4000000004	143.95	45	38	844	845	79	231	727	153	692	0.675180928054	0.85053430645	True
exc_path_445_exc_3_timeOut_10_w_0.15	31.6999999993	139.86	38	36	845	867	79	231	728	144	723	0.693104426788	0.919982550904	True
exc_path_445_exc_4_timeOut_10_w_0.15	29.7799999993	137.569999999	36	35	867	909	79	231	729	138	771	0.697262022982	0.897449092518	True
exc_path_445_exc_5_timeOut_10_w_0.15	28.7400000002	135.99	35	33	909	894	79	231	730	133	761	0.718723404255	0.912209311464	True
exc_path_446_exc_0_timeOut_10_w_0.15	60.6600000001	168.09	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_446_exc_1_timeOut_10_w_0.15	48.5599999996	156.649999999	59	45	1138	844	79	231	726	158	686	0.592818620494	0.697121209278	True
